Internationalist, male: 1, female: 0, ratio: 1
Internist, male: 7, female: 0, ratio: 1
Interpreter, male: 1, female: 1, ratio: 1.0
Interrogator, male: 0, female: 1, ratio: 0.0
Interviewer, male: 0, female: 1, ratio: 0.0
Inuit, male: 1, female: 0, ratio: 1
Inventor, male: 73, female: 6, ratio: 12.166666666666666
Inventors, male: 1, female: 0, ratio: 1
Investigation, male: 1, female: 0, ratio: 1
Investigator, male: 3, female: 1, ratio: 3.0
Investment, male: 1, female: 0, ratio: 1
Investor, male: 17, female: 4, ratio: 4.25
Investors, male: 1, female: 0, ratio: 1
Iran, male: 0, female: 1, ratio: 0.0
Iranologist, male: 1, female: 0, ratio: 1
Ireland, male: 2, female: 2, ratio: 1.0
Irigoyen, male: 1, female: 0, ratio: 1
Irish, male: 1, female: 0, ratio: 1
Irishman, male: 2, female: 0, ratio: 1
Irishwoman, male: 0, female: 1, ratio: 0.0
Irizar, male: 1, female: 0, ratio: 1
Iron, male: 1, female: 0, ratio: 1
Ironmaster, male: 4, female: 0, ratio: 1
Ironmonger, male: 1, female: 0, ratio: 1
Irredentist, male: 1, female: 0, ratio: 1
Ishikawa, male: 0, female: 1, ratio: 0.0
Islamic, male: 1, female: 0, ratio: 1
Islamologist, male: 1, female: 0, ratio: 1
Island, male: 1, female: 0, ratio: 1
Islām, male: 1, female: 0, ratio: 1
Israel, male: 0, female: 1, ratio: 0.0
Italian, male: 2, female: 1, ratio: 2.0
Italy, male: 1, female: 0, ratio: 1
Ivers, male: 0, female: 1, ratio: 0.0
Ivorian, male: 0, female: 1, ratio: 0.0
Iwi, male: 1, female: 0, ratio: 1
J, male: 2, female: 0, ratio: 1
Jacbern, male: 1, female: 0, ratio: 1
Jackson, male: 1, female: 0, ratio: 1
Jacobite, male: 1, female: 0, ratio: 1
Jacobs, male: 1, female: 0, ratio: 1
Jain, male: 1, female: 0, ratio: 1
James, male: 2, female: 1, ratio: 2.0
Jansen, male: 1, female: 0, ratio: 1
January, male: 4, female: 1, ratio: 4.0
Japanese, male: 3, female: 1, ratio: 3.0
Jaquet, male: 1, female: 0, ratio: 1
Jarl, male: 1, female: 0, ratio: 1
Jaroš, male: 1, female: 0, ratio: 1
Jat, male: 1, female: 0, ratio: 1
Jathedar, male: 1, female: 0, ratio: 1
Javelin, male: 0, female: 1, ratio: 0.0
Jazz, male: 15, female: 6, ratio: 2.5
Jenkin, male: 0, female: 1, ratio: 0.0
Jensen, male: 0, female: 1, ratio: 0.0
Jersey, male: 1, female: 0, ratio: 1
Jerónimo, male: 1, female: 0, ratio: 1
Jester, male: 2, female: 0, ratio: 1
Jesuit, male: 26, female: 0, ratio: 1
Jew, male: 12, female: 1, ratio: 12.0
Jeweler, male: 0, female: 1, ratio: 0.0
Jeweller, male: 6, female: 0, ratio: 1
Jian, male: 1, female: 0, ratio: 1
Jihadist, male: 1, female: 0, ratio: 1
Jiménez, male: 0, female: 1, ratio: 0.0
Jin, male: 0, female: 1, ratio: 0.0
Jockey, male: 51, female: 5, ratio: 10.2
Johann, male: 1, female: 0, ratio: 1
John, male: 1, female: 0, ratio: 1
Johnson, male: 2, female: 0, ratio: 1
Johnstone, male: 1, female: 0, ratio: 1
Jojo, male: 1, female: 0, ratio: 1
Jones, male: 2, female: 1, ratio: 2.0
Jordan, male: 1, female: 0, ratio: 1
Jordanian, male: 1, female: 0, ratio: 1
Journalist, male: 641, female: 304, ratio: 2.1085526315789473
Journalists, male: 0, female: 1, ratio: 0.0
Jt, male: 1, female: 0, ratio: 1
Judaeorum, male: 1, female: 0, ratio: 1
Judge, male: 202, female: 60, ratio: 3.3666666666666667
Judges, male: 1, female: 0, ratio: 1
Judoka, male: 88, female: 59, ratio: 1.4915254237288136
Juggler, male: 3, female: 0, ratio: 1
July, male: 3, female: 0, ratio: 1
Jumper, male: 125, female: 48, ratio: 2.6041666666666665
June, male: 1, female: 0, ratio: 1
Jung, male: 1, female: 0, ratio: 1
Jurisconsult, male: 1, female: 0, ratio: 1
Jurist, male: 165, female: 16, ratio: 10.3125
Jurists, male: 1, female: 0, ratio: 1
Justice, male: 100, female: 28, ratio: 3.5714285714285716
Justiciar, male: 1, female: 0, ratio: 1
Järvi, male: 1, female: 0, ratio: 1
Jötunn, male: 0, female: 1, ratio: 0.0
KASE, male: 1, female: 0, ratio: 1
KMT, male: 1, female: 0, ratio: 1
Kabaka, male: 1, female: 0, ratio: 1
Kahlon, male: 1, female: 0, ratio: 1
Kajikawa, male: 1, female: 0, ratio: 1
Kakko, male: 1, female: 0, ratio: 1
Kamisaka, male: 0, female: 1, ratio: 0.0
Kandake, male: 0, female: 1, ratio: 0.0
Kang, male: 1, female: 0, ratio: 1
Kanokupolu, male: 1, female: 0, ratio: 1
Karadžić, male: 1, female: 0, ratio: 1
Karasev, male: 1, female: 0, ratio: 1
Karateka, male: 7, female: 2, ratio: 3.5
Katayama, male: 1, female: 0, ratio: 1
Kate, male: 0, female: 1, ratio: 0.0
Kavhan, male: 1, female: 0, ratio: 1
Kawada, male: 1, female: 0, ratio: 1
Kayaker, male: 3, female: 3, ratio: 1.0
Kazakhstan, male: 0, female: 1, ratio: 0.0
Kazakhstani, male: 0, female: 2, ratio: 0.0
Kačinskas, male: 1, female: 0, ratio: 1
Kear, male: 0, female: 1, ratio: 0.0
Keeper, male: 4, female: 1, ratio: 4.0
Keith, male: 0, female: 1, ratio: 0.0
Kellogg, male: 1, female: 0, ratio: 1
Kemble, male: 0, female: 1, ratio: 0.0
Kennedy, male: 1, female: 0, ratio: 1
Kenny, male: 1, female: 1, ratio: 1.0
Kenshin, male: 1, female: 0, ratio: 1
Kent, male: 2, female: 0, ratio: 1
Kenya, male: 0, female: 1, ratio: 0.0
Kenyan, male: 4, female: 1, ratio: 4.0
Kenyon, male: 1, female: 0, ratio: 1
Kerr, male: 1, female: 0, ratio: 1
Kesler, male: 1, female: 0, ratio: 1
Keyboard, male: 1, female: 0, ratio: 1
Keyboardist, male: 24, female: 1, ratio: 24.0
Khagan, male: 3, female: 0, ratio: 1
Khan, male: 13, female: 0, ratio: 1
Khateeb, male: 1, female: 0, ratio: 1
Khenpo, male: 1, female: 0, ratio: 1
Kickboxer, male: 39, female: 2, ratio: 19.5
Kicker, male: 2, female: 0, ratio: 1
Killer, male: 26, female: 5, ratio: 5.2
Kim, male: 1, female: 1, ratio: 1.0
Kindermann, male: 1, female: 0, ratio: 1
King, male: 315, female: 4, ratio: 78.75
Kingdom, male: 0, female: 1, ratio: 0.0
Kings, male: 3, female: 0, ratio: 1
Kinser, male: 1, female: 0, ratio: 1
Kirillov, male: 1, female: 0, ratio: 1
Kirk, male: 1, female: 0, ratio: 1
Kitajima, male: 1, female: 0, ratio: 1
Kitching, male: 1, female: 0, ratio: 1
Kitesurfer, male: 1, female: 0, ratio: 1
Kitts, male: 1, female: 1, ratio: 1.0
Klaus, male: 0, female: 1, ratio: 0.0
Klepht, male: 1, female: 0, ratio: 1
Knifemaker, male: 1, female: 0, ratio: 1
Knight, male: 28, female: 0, ratio: 1
Knights, male: 1, female: 0, ratio: 1
Knoblauch, male: 1, female: 0, ratio: 1
Ko, male: 0, female: 1, ratio: 0.0
Koch, male: 0, female: 1, ratio: 0.0
Kochnev, male: 1, female: 0, ratio: 1
Koechlin, male: 1, female: 0, ratio: 1
Kohen, male: 1, female: 0, ratio: 1
Kohn, male: 1, female: 0, ratio: 1
Kolb, male: 1, female: 0, ratio: 1
Kolkata, male: 1, female: 0, ratio: 1
Kollár, male: 1, female: 0, ratio: 1
Komori, male: 1, female: 0, ratio: 1
Kondo, male: 1, female: 0, ratio: 1
Kong, male: 3, female: 2, ratio: 1.5
Kormann, male: 0, female: 1, ratio: 0.0
Korvettenkapitän, male: 3, female: 0, ratio: 1
Koskinen, male: 1, female: 0, ratio: 1
Kosterlitz, male: 1, female: 0, ratio: 1
Kostrzewski, male: 1, female: 0, ratio: 1
Kozarac, male: 1, female: 0, ratio: 1
Krajicek, male: 0, female: 1, ratio: 0.0
Kramer, male: 1, female: 0, ratio: 1
Krueger, male: 2, female: 0, ratio: 1
Kucharski, male: 1, female: 0, ratio: 1
Kuge, male: 1, female: 0, ratio: 1
Kugyō, male: 11, female: 0, ratio: 1
Kular, male: 0, female: 1, ratio: 0.0
Kulik, male: 1, female: 0, ratio: 1
Kupfer, male: 1, female: 0, ratio: 1
Kuramoto, male: 1, female: 0, ratio: 1
Kurdish, male: 1, female: 0, ratio: 1
Kurtz, male: 1, female: 0, ratio: 1
Kusakabe, male: 1, female: 0, ratio: 1
Kutcher, male: 0, female: 1, ratio: 0.0
Kwaito, male: 1, female: 0, ratio: 1
LGBT, male: 1, female: 0, ratio: 1
LSU, male: 1, female: 0, ratio: 1
LaSalle, male: 1, female: 0, ratio: 1
Label, male: 1, female: 1, ratio: 1.0
Labor, male: 1, female: 1, ratio: 1.0
Laborer, male: 1, female: 0, ratio: 1
Labour, male: 2, female: 0, ratio: 1
Labourer, male: 2, female: 0, ratio: 1
Lacaze, male: 0, female: 1, ratio: 0.0
Laconian, male: 1, female: 0, ratio: 1
Lacquer, male: 1, female: 0, ratio: 1
Lady, male: 0, female: 38, ratio: 0.0
Laird, male: 3, female: 0, ratio: 1
Lakota, male: 1, female: 0, ratio: 1
Lama, male: 7, female: 0, ratio: 1
Lambert, male: 0, female: 1, ratio: 0.0
Landgrave, male: 4, female: 0, ratio: 1
Landgravine, male: 0, female: 1, ratio: 0.0
Landholder, male: 2, female: 1, ratio: 2.0
Landlord, male: 1, female: 0, ratio: 1
Landowner, male: 68, female: 5, ratio: 13.6
Landrum, male: 1, female: 0, ratio: 1
Landry, male: 1, female: 0, ratio: 1
Landsberg, male: 1, female: 0, ratio: 1
Landscape, male: 7, female: 1, ratio: 7.0
Landslide, male: 1, female: 0, ratio: 1
Lang, male: 1, female: 0, ratio: 1
Language, male: 2, female: 0, ratio: 1
Languages, male: 1, female: 0, ratio: 1
Lanka, male: 1, female: 0, ratio: 1
Lankan, male: 2, female: 0, ratio: 1
Laryngologist, male: 1, female: 0, ratio: 1
Last, male: 3, female: 0, ratio: 1
Latimore, male: 0, female: 1, ratio: 0.0
Latina, male: 0, female: 1, ratio: 0.0
Latinist, male: 2, female: 0, ratio: 1
Laureate, male: 1, female: 1, ratio: 1.0
Law, male: 2, female: 0, ratio: 1
Lawmaker, male: 1, female: 0, ratio: 1
Lawman, male: 3, female: 0, ratio: 1
Lawn, male: 3, female: 1, ratio: 3.0
Lawrence, male: 1, female: 0, ratio: 1
Lawspeaker, male: 1, female: 0, ratio: 1
Lawyer, male: 808, female: 98, ratio: 8.244897959183673
Layla, male: 0, female: 1, ratio: 0.0
Layperson, male: 1, female: 0, ratio: 1
Laywoman, male: 0, female: 1, ratio: 0.0
LeBoeuf, male: 0, female: 1, ratio: 0.0
Lead, male: 1, female: 0, ratio: 1
Leader, male: 359, female: 44, ratio: 8.159090909090908
Leaders, male: 16, female: 1, ratio: 16.0
League, male: 14, female: 0, ratio: 1
Lebanon, male: 0, female: 1, ratio: 0.0
Lecturer, male: 15, female: 8, ratio: 1.875
Ledoux, male: 0, female: 1, ratio: 0.0
Lee, male: 2, female: 0, ratio: 1
Left, male: 2, female: 0, ratio: 1
Legate, male: 1, female: 0, ratio: 1
Legislator, male: 14, female: 7, ratio: 2.0
Lemmer, male: 1, female: 0, ratio: 1
Leninist, male: 0, female: 1, ratio: 0.0
Lennon, male: 1, female: 0, ratio: 1
Leonard, male: 1, female: 1, ratio: 1.0
Lepidopterist, male: 1, female: 0, ratio: 1
Lesbian, male: 0, female: 1, ratio: 0.0
Letter, male: 2, female: 1, ratio: 2.0
Letterer, male: 1, female: 0, ratio: 1
Leutnant, male: 1, female: 0, ratio: 1
Lev, male: 1, female: 0, ratio: 1
Levchenko, male: 1, female: 0, ratio: 1
Leveller, male: 1, female: 0, ratio: 1
Lexicographer, male: 10, female: 1, ratio: 10.0
Lezgin, male: 1, female: 0, ratio: 1
Liberal, male: 8, female: 4, ratio: 2.0
Liberation, male: 1, female: 0, ratio: 1
Libertine, male: 1, female: 0, ratio: 1
Librarian, male: 30, female: 20, ratio: 1.5
Librarians, male: 0, female: 1, ratio: 0.0
Library, male: 1, female: 1, ratio: 1.0
Librettist, male: 4, female: 1, ratio: 4.0
Lichenologist, male: 2, female: 0, ratio: 1
Lichtenegger, male: 1, female: 0, ratio: 1
Lieutenant, male: 34, female: 2, ratio: 17.0
Life, male: 1, female: 2, ratio: 0.5
Lifecaster, male: 0, female: 1, ratio: 0.0
Lighting, male: 1, female: 0, ratio: 1
Lightweight, male: 1, female: 0, ratio: 1
Liguori, male: 1, female: 0, ratio: 1
Limerick, male: 1, female: 0, ratio: 1
Lincoln, male: 1, female: 0, ratio: 1
Lindgren, male: 1, female: 0, ratio: 1
Lindner, male: 1, female: 0, ratio: 1
Lindsay, male: 1, female: 0, ratio: 1
Lindy, male: 0, female: 1, ratio: 0.0
Linebacker, male: 151, female: 0, ratio: 1
Lineman, male: 81, female: 0, ratio: 1
Linemen, male: 2, female: 0, ratio: 1
Linesman, male: 4, female: 0, ratio: 1
Linguist, male: 79, female: 24, ratio: 3.2916666666666665
Lionel, male: 1, female: 0, ratio: 1
List, male: 5, female: 0, ratio: 1
Listening, male: 1, female: 0, ratio: 1
Literature, male: 1, female: 0, ratio: 1
Lithographer, male: 4, female: 0, ratio: 1
Lithuanian, male: 4, female: 3, ratio: 1.3333333333333333
Litterateur, male: 2, female: 2, ratio: 1.0
Little, male: 1, female: 0, ratio: 1
Littérateur, male: 1, female: 0, ratio: 1
Litunga, male: 1, female: 0, ratio: 1
Litvinova, male: 0, female: 1, ratio: 0.0
Lives, male: 1, female: 0, ratio: 1
Living, male: 7, female: 8, ratio: 0.875
Lièvre, male: 1, female: 0, ratio: 1
Lledo, male: 1, female: 0, ratio: 1
Lobbyist, male: 6, female: 0, ratio: 1
Lock, male: 1, female: 0, ratio: 1
Lockerbie, male: 1, female: 0, ratio: 1
Locksmith, male: 1, female: 0, ratio: 1
Locomotive, male: 1, female: 0, ratio: 1
Logician, male: 8, female: 0, ratio: 1
Lomas, male: 1, female: 0, ratio: 1
Lonco, male: 1, female: 0, ratio: 1
London, male: 3, female: 1, ratio: 3.0
Long, male: 1, female: 0, ratio: 1
Long-distance, male: 1, female: 1, ratio: 1.0
Longden, male: 1, female: 0, ratio: 1
Lord, male: 59, female: 0, ratio: 1
Lorenzo, male: 1, female: 0, ratio: 1
Lota, male: 1, female: 0, ratio: 1
Lothar, male: 1, female: 0, ratio: 1
Lottner, male: 0, female: 1, ratio: 0.0
Louis, male: 2, female: 1, ratio: 2.0
Louw, male: 1, female: 0, ratio: 1
Lover, male: 0, female: 1, ratio: 0.0
Loyalist, male: 7, female: 0, ratio: 1
Lua, male: 0, female: 1, ratio: 0.0
Luchador, male: 10, female: 0, ratio: 1
Luchadora, male: 0, female: 1, ratio: 0.0
Luftwaffe, male: 5, female: 0, ratio: 1
Luger, male: 44, female: 22, ratio: 2.0
Luken, male: 1, female: 0, ratio: 1
Lumberman, male: 1, female: 0, ratio: 1
Luna, male: 1, female: 0, ratio: 1
Lundstrom, male: 1, female: 0, ratio: 1
Lutenist, male: 6, female: 0, ratio: 1
Lutheran, male: 1, female: 0, ratio: 1
Luthier, male: 8, female: 0, ratio: 1
Lutz, male: 1, female: 0, ratio: 1
Luxembourgian, male: 3, female: 0, ratio: 1
Lydia, male: 0, female: 1, ratio: 0.0
Lyric, male: 0, female: 1, ratio: 0.0
Lyricist, male: 17, female: 6, ratio: 2.8333333333333335
Lytton, male: 1, female: 0, ratio: 1
Lüthi, male: 1, female: 0, ratio: 1
M, male: 1, female: 1, ratio: 1.0
MBA, male: 0, female: 1, ratio: 0.0
MC, male: 6, female: 0, ratio: 1
MLA, male: 5, female: 0, ratio: 1
MLBPA, male: 1, female: 0, ratio: 1
MP, male: 15, female: 2, ratio: 7.5
MPs, male: 1, female: 0, ratio: 1
Ma, male: 1, female: 0, ratio: 1
Mac, male: 1, female: 0, ratio: 1
MacArthur, male: 1, female: 0, ratio: 1
MacFarland, male: 1, female: 0, ratio: 1
MacLeod, male: 0, female: 1, ratio: 0.0
Macedonian, male: 1, female: 0, ratio: 1
Machinist, male: 5, female: 0, ratio: 1
Macroeconomist, male: 1, female: 0, ratio: 1
Macurová, male: 0, female: 1, ratio: 0.0
Madam, male: 0, female: 2, ratio: 0.0
Maddocks, male: 1, female: 0, ratio: 1
Madih, male: 1, female: 0, ratio: 1
Mafioso, male: 1, female: 0, ratio: 1
Magazine, male: 2, female: 0, ratio: 1
Magic, male: 6, female: 0, ratio: 1
Magician, male: 12, female: 0, ratio: 1
Magistrate, male: 5, female: 1, ratio: 5.0
Magnate, male: 36, female: 2, ratio: 18.0
Magnusson, male: 1, female: 0, ratio: 1
Mahant, male: 1, female: 0, ratio: 1
Maharaja, male: 8, female: 0, ratio: 1
Maharana, male: 4, female: 0, ratio: 1
Maharat, male: 0, female: 1, ratio: 0.0
Mai, male: 2, female: 0, ratio: 1
Maid, male: 0, female: 2, ratio: 0.0
Major, male: 13, female: 0, ratio: 1
Maker, male: 35, female: 6, ratio: 5.833333333333333
Makers, male: 1, female: 0, ratio: 1
Malacologist, male: 5, female: 0, ratio: 1
Malian, male: 1, female: 0, ratio: 1
Malietoa, male: 1, female: 0, ratio: 1
Mallory, male: 1, female: 0, ratio: 1
Malta, male: 1, female: 0, ratio: 1
Man, male: 71, female: 1, ratio: 71.0
Manager, male: 332, female: 6, ratio: 55.333333333333336
Manchester, male: 1, female: 0, ratio: 1
Manchu, male: 1, female: 0, ratio: 1
Mandarin, male: 1, female: 0, ratio: 1
Mandel, male: 1, female: 0, ratio: 1
Mandolinist, male: 2, female: 0, ratio: 1
Mands, male: 1, female: 0, ratio: 1
Mangual, male: 1, female: 0, ratio: 1
Manikongo, male: 1, female: 0, ratio: 1
Mannerist, male: 1, female: 0, ratio: 1
Mansa, male: 1, female: 0, ratio: 1
Manufacturer, male: 29, female: 1, ratio: 29.0
Map, male: 1, female: 0, ratio: 1
Maphrian, male: 1, female: 0, ratio: 1
Mapping, male: 1, female: 0, ratio: 1
Marand, male: 0, female: 1, ratio: 0.0
Marathoner, male: 1, female: 0, ratio: 1
March, male: 3, female: 0, ratio: 1
Marchioness, male: 0, female: 3, ratio: 0.0
Margrave, male: 18, female: 0, ratio: 1
Margravine, male: 0, female: 2, ratio: 0.0
Maria, male: 0, female: 1, ratio: 0.0
Marian, male: 0, female: 1, ratio: 0.0
Marimbist, male: 1, female: 0, ratio: 1
Marine, male: 5, female: 1, ratio: 5.0
Mariner, male: 4, female: 0, ratio: 1
Maritime, male: 1, female: 0, ratio: 1
Marja, male: 1, female: 0, ratio: 1
Marketer, male: 4, female: 0, ratio: 1
Marketing, male: 1, female: 0, ratio: 1
Marksman, male: 1, female: 0, ratio: 1
Marne, male: 1, female: 0, ratio: 1
Marquee, male: 1, female: 0, ratio: 1
Marquess, male: 3, female: 0, ratio: 1
Marquis, male: 1, female: 0, ratio: 1
Marriage, male: 0, female: 1, ratio: 0.0
Marshal, male: 23, female: 0, ratio: 1
Marshall, male: 2, female: 1, ratio: 2.0
Marsham, male: 1, female: 0, ratio: 1
Martin, male: 2, female: 0, ratio: 1
Martineau, male: 0, female: 1, ratio: 0.0
Martins, male: 1, female: 0, ratio: 1
Martyr, male: 7, female: 5, ratio: 1.4
Martyrs, male: 0, female: 1, ratio: 0.0
Martín, male: 1, female: 0, ratio: 1
Marvel, male: 0, female: 1, ratio: 0.0
Mascot, male: 2, female: 1, ratio: 2.0
Masons, male: 1, female: 0, ratio: 1
Masseur, male: 1, female: 0, ratio: 1
Master, male: 116, female: 18, ratio: 6.444444444444445
Masters, male: 0, female: 1, ratio: 0.0
Masterson, male: 0, female: 1, ratio: 0.0
Matadora, male: 0, female: 1, ratio: 0.0
Matai, male: 0, female: 2, ratio: 0.0
Mate, male: 1, female: 0, ratio: 1
Mathematician, male: 387, female: 53, ratio: 7.30188679245283
Matriarch, male: 0, female: 2, ratio: 0.0
Matriarchy, male: 0, female: 1, ratio: 0.0
Matron, male: 0, female: 1, ratio: 0.0
Matsumoto, male: 1, female: 0, ratio: 1
Mattar, male: 1, female: 0, ratio: 1
Matter, male: 1, female: 0, ratio: 1
Mattes, male: 0, female: 1, ratio: 0.0
Mausoleum, male: 1, female: 0, ratio: 1
May, male: 4, female: 0, ratio: 1
Mayer, male: 1, female: 0, ratio: 1
Mayor, male: 185, female: 23, ratio: 8.043478260869565
McCarthy, male: 1, female: 0, ratio: 1
McGregor, male: 1, female: 0, ratio: 1
McKee, male: 1, female: 0, ratio: 1
McLaren, male: 1, female: 0, ratio: 1
Mead, male: 1, female: 0, ratio: 1
Meares, male: 1, female: 0, ratio: 1
Medal, male: 3, female: 0, ratio: 1
Medalist, male: 5, female: 3, ratio: 1.6666666666666667
Medallist, male: 4, female: 0, ratio: 1
Media, male: 5, female: 2, ratio: 2.5
Medievalist, male: 6, female: 2, ratio: 3.0
Medium, male: 3, female: 1, ratio: 3.0
Medley, male: 0, female: 1, ratio: 0.0
Melzer, male: 1, female: 0, ratio: 1
Member, male: 1047, female: 311, ratio: 3.3665594855305465
Members, male: 12, female: 8, ratio: 1.5
Membrane, male: 1, female: 0, ratio: 1
Memoirist, male: 1, female: 1, ratio: 1.0
Memorabilia, male: 0, female: 1, ratio: 0.0
Memphis, male: 1, female: 1, ratio: 1.0
Men, male: 4, female: 0, ratio: 1
Mencey, male: 1, female: 0, ratio: 1
Meneses, male: 1, female: 0, ratio: 1
Mengele, male: 1, female: 0, ratio: 1
Mennonite, male: 1, female: 0, ratio: 1
Mentalist, male: 2, female: 0, ratio: 1
Mentor, male: 1, female: 1, ratio: 1.0
Mercer, male: 1, female: 0, ratio: 1
Merchant, male: 166, female: 1, ratio: 166.0
Mercier, male: 0, female: 1, ratio: 0.0
Merlo, male: 1, female: 0, ratio: 1
Mesa, male: 0, female: 1, ratio: 0.0
Mestre, male: 1, female: 0, ratio: 1
Metairie, male: 1, female: 0, ratio: 1
Metallurgist, male: 5, female: 1, ratio: 5.0
Metalsmith, male: 1, female: 2, ratio: 0.5
Metcalfe, male: 1, female: 0, ratio: 1
Meteoriticist, male: 1, female: 0, ratio: 1
Meteorologist, male: 24, female: 2, ratio: 12.0
Methodist, male: 2, female: 0, ratio: 1
Metres, male: 1, female: 0, ratio: 1
Metrologist, male: 1, female: 0, ratio: 1
Metropolitan, male: 9, female: 0, ratio: 1
Mexico, male: 1, female: 2, ratio: 0.5
Meyer, male: 0, female: 1, ratio: 0.0
Mezzo-soprano, male: 0, female: 1, ratio: 0.0
Mezzosoprano, male: 0, female: 1, ratio: 0.0
Mi, male: 1, female: 2, ratio: 0.5
Miami, male: 1, female: 1, ratio: 1.0
Michaeletos, male: 1, female: 0, ratio: 1
Microbiologist, male: 11, female: 3, ratio: 3.6666666666666665
Microscopist, male: 1, female: 0, ratio: 1
Middleton, male: 0, female: 1, ratio: 0.0
Midfield, male: 0, female: 2, ratio: 0.0
Midfielder, male: 409, female: 60, ratio: 6.816666666666666
Midshipman, male: 1, female: 0, ratio: 1
Midwife, male: 0, female: 5, ratio: 0.0
Miguel, male: 1, female: 0, ratio: 1
Mihajlović, male: 0, female: 1, ratio: 0.0
Militarian, male: 1, female: 0, ratio: 1
Military, male: 8, female: 0, ratio: 1
Militia, male: 1, female: 0, ratio: 1
Mill, male: 1, female: 0, ratio: 1
Miller, male: 7, female: 3, ratio: 2.3333333333333335
Milliner, male: 1, female: 2, ratio: 0.5
Millionaire, male: 3, female: 0, ratio: 1
Mills, male: 0, female: 1, ratio: 0.0
Mime, male: 2, female: 0, ratio: 1
Mind, male: 1, female: 0, ratio: 1
Minella, male: 0, female: 1, ratio: 0.0
Miner, male: 13, female: 1, ratio: 13.0
Mineral, male: 1, female: 0, ratio: 1
Mineralogist, male: 13, female: 0, ratio: 1
Miniature, male: 0, female: 1, ratio: 0.0
Miniaturist, male: 3, female: 0, ratio: 1
Minister, male: 332, female: 32, ratio: 10.375
Ministers, male: 1, female: 1, ratio: 1.0
Ministry, male: 1, female: 0, ratio: 1
Minor, male: 3, female: 0, ratio: 1
Minstrel, male: 1, female: 0, ratio: 1
Miser, male: 1, female: 0, ratio: 1
Missionaries, male: 2, female: 0, ratio: 1
Missionary, male: 2, female: 0, ratio: 1
Mistress, male: 0, female: 11, ratio: 0.0
Mistresses, male: 0, female: 1, ratio: 0.0
Mitchell, male: 0, female: 1, ratio: 0.0
Mitrovic, male: 0, female: 1, ratio: 0.0
Mixer, male: 4, female: 0, ratio: 1
Miyagawa, male: 1, female: 0, ratio: 1
Mnemonist, male: 1, female: 0, ratio: 1
Mobster, male: 32, female: 0, ratio: 1
Model, male: 29, female: 332, ratio: 0.08734939759036145
Modeller, male: 2, female: 0, ratio: 1
Moderator, male: 2, female: 1, ratio: 2.0
Modern, male: 0, female: 1, ratio: 0.0
Modesti, male: 1, female: 0, ratio: 1
Moffat, male: 1, female: 0, ratio: 1
Mogul, male: 3, female: 0, ratio: 1
Mohanty, male: 0, female: 1, ratio: 0.0
Molander, male: 1, female: 0, ratio: 1
Moldavian, male: 1, female: 0, ratio: 1
Moll, male: 0, female: 1, ratio: 0.0
Monarch, male: 10, female: 3, ratio: 3.3333333333333335
Monarchist, male: 1, female: 0, ratio: 1
Moneylender, male: 1, female: 0, ratio: 1
Mongol, male: 1, female: 1, ratio: 1.0
Mongolian, male: 2, female: 0, ratio: 1
Moniker, male: 3, female: 1, ratio: 3.0
Monk, male: 82, female: 0, ratio: 1
Monkeys, male: 1, female: 0, ratio: 1
Monologist, male: 1, female: 0, ratio: 1
Monsen, male: 1, female: 0, ratio: 1
Monsignor, male: 1, female: 0, ratio: 1
Montalbano, male: 1, female: 0, ratio: 1
Montreal, male: 0, female: 1, ratio: 0.0
Montrealer, male: 1, female: 0, ratio: 1
Moon, male: 1, female: 0, ratio: 1
Moore, male: 3, female: 0, ratio: 1
Mora, male: 1, female: 0, ratio: 1
Morales, male: 1, female: 0, ratio: 1
Morant, male: 1, female: 0, ratio: 1
Moret, male: 1, female: 0, ratio: 1
Mormaer, male: 4, female: 0, ratio: 1
Moroccan, male: 2, female: 0, ratio: 1
Morocco, male: 1, female: 0, ratio: 1
Mortensen, male: 1, female: 0, ratio: 1
Moshav, male: 1, female: 0, ratio: 1
Mother, male: 0, female: 23, ratio: 0.0
Mother-in-law, male: 0, female: 2, ratio: 0.0
Motocross, male: 1, female: 0, ratio: 1
Motor, male: 12, female: 0, ratio: 1
Motorcycle, male: 1, female: 1, ratio: 1.0
Motorcyclist, male: 3, female: 1, ratio: 3.0
Mountaineer, male: 43, female: 11, ratio: 3.909090909090909
Mountebank, male: 1, female: 0, ratio: 1
Movie, male: 8, female: 3, ratio: 2.6666666666666665
Mu, male: 1, female: 0, ratio: 1
Muccinelli, male: 1, female: 0, ratio: 1
Muda, male: 1, female: 0, ratio: 1
Mufti, male: 3, female: 0, ratio: 1
Mujahideen, male: 1, female: 0, ratio: 1
Mukomberanwa, male: 0, female: 1, ratio: 0.0
Mulder, male: 1, female: 0, ratio: 1
Muleteer, male: 1, female: 0, ratio: 1
Mullins, male: 1, female: 0, ratio: 1
Multimillionaire, male: 1, female: 0, ratio: 1
Multiplatinum, male: 1, female: 0, ratio: 1
Municipality, male: 1, female: 0, ratio: 1
Muraji, male: 1, female: 0, ratio: 1
Murakami, male: 1, female: 0, ratio: 1
Muralist, male: 4, female: 0, ratio: 1
Murderer, male: 28, female: 2, ratio: 14.0
Mure, male: 1, female: 0, ratio: 1
Murray, male: 1, female: 0, ratio: 1
Murrell, male: 1, female: 0, ratio: 1
Museologist, male: 1, female: 1, ratio: 1.0
